48.00,2006.00,1966.00,2,1,55,0.00,0.00,1.00,5.00,1.00,0.00,3.00,7.00,18.00,0.00,0.00,2.00,4.00,14.00
48.00,2006.00,1966.00,2,2,58,0.00,0.00,2.00,9.00,0.00,0.00,2.00,7.00,15.00,0.00,0.00,1.00,3.00,19.00
48.00,2007.00,1966.00,2,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00,1.00
48.00,2007.00,1966.00,2,2,17,0.00,0.00,0.00,3.00,0.00,0.00,1.00,1.00,5.00,0.00,0.00,0.00,0.00,7.00
49.00,2010.00,1987.00,1,1,9,0.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,3.00
49.00,2010.00,1987.00,1,2,20,0.00,0.00,0.00,7.00,0.00,0.00,2.00,1.00,4.00,0.00,0.00,0.00,2.00,4.00
50.00,2000.00,1966.00,2,1,108,0.00,0.00,7.00,6.00,8.00,1.00,7.00,21.00,32.00,0.00,0.00,0.00,0.00,26.00
50.00,2000.00,1966.00,2,2,405,0.00,2.00,41.00,39.00,22.00,1.00,21.00,80.00,120.00,0.00,0.00,0.00,0.00,79.00
50.00,2001.00,1966.00,2,1,108,0.00,1.00,6.00,6.00,5.00,1.00,6.00,30.00,27.00,0.00,0.00,0.00,0.00,26.00
50.00,2001.00,1966.00,2,2,459,0.00,2.00,37.00,51.00,22.00,0.00,25.00,81.00,137.00,0.00,0.00,0.00,0.00,104.00
50.00,2002.00,1966.00,2,1,129,0.00,0.00,13.00,13.00,2.00,1.00,9.00,25.00,35.00,0.00,0.00,0.00,0.00,31.00
50.00,2002.00,1966.00,2,2,400,0.00,0.00,30.00,47.00,13.00,0.00,14.00,69.00,125.00,0.00,0.00,0.00,0.00,102.00
50.00,2003.00,1966.00,2,1,136,0.00,1.00,8.00,11.00,6.00,1.00,6.00,15.00,36.00,0.00,0.00,2.00,14.00,36.00
50.00,2003.00,1966.00,2,2,495,0.00,6.00,48.00,56.00,16.00,0.00,24.00,43.00,146.00,0.00,0.00,3.00,28.00,125.00
50.00,2004.00,1966.00,2,1,124,0.00,0.00,10.00,15.00,4.00,2.00,3.00,12.00,35.00,0.00,0.00,3.00,10.00,30.00
50.00,2004.00,1966.00,2,2,549,0.00,0.00,56.00,65.00,35.00,1.00,26.00,43.00,158.00,0.00,0.00,4.00,33.00,128.00
50.00,2005.00,1966.00,2,1,110,0.00,0.00,15.00,7.00,7.00,1.00,8.00,10.00,29.00,0.00,0.00,0.00,9.00,24.00
50.00,2005.00,1966.00,2,2,379,0.00,3.00,40.00,36.00,12.00,2.00,10.00,43.00,104.00,0.00,0.00,3.00,32.00,94.00
50.00,2006.00,1966.00,2,1,91,0.00,0.00,8.00,8.00,6.00,0.00,8.00,5.00,20.00,0.00,0.00,2.00,8.00,26.00
50.00,2006.00,1966.00,2,2,285,0.00,1.00,18.00,23.00,16.00,1.00,14.00,23.00,93.00,0.00,0.00,1.00,20.00,75.00
50.00,2007.00,1966.00,2,1,97,0.00,1.00,9.00,9.00,4.00,0.00,6.00,9.00,24.00,0.00,0.00,3.00,9.00,23.00
50.00,2007.00,1966.00,2,2,258,0.00,1.00,13.00,21.00,9.00,1.00,8.00,35.00,81.00,0.00,0.00,2.00,26.00,61.00
50.00,2008.00,1966.00,2,1,15,0.00,1.00,1.00,0.00,0.00,0.00,1.00,3.00,4.00,0.00,0.00,0.00,2.00,3.00
50.00,2008.00,1966.00,2,2,39,0.00,1.00,1.00,4.00,0.00,0.00,1.00,7.00,10.00,0.00,0.00,0.00,3.00,12.00
52.00,2000.00,1968.00,2,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
52.00,2000.00,1968.00,2,2,4,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00
53.00,2000.00,1974.00,2,1,8,0.00,0.00,2.00,1.00,0.00,0.00,1.00,1.00,3.00,0.00,0.00,0.00,0.00,0.00
53.00,2000.00,1974.00,2,2,9,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,1.00
54.00,2010.00,1987.00,1,1,128,0.00,0.00,12.00,45.00,2.00,1.00,5.00,8.00,24.00,0.00,0.00,0.00,10.00,21.00
54.00,2010.00,1987.00,1,2,257,0.00,0.00,24.00,74.00,14.00,0.00,14.00,17.00,41.00,0.00,0.00,2.00,16.00,55.00
55.00,2002.00,1979.00,2,1,5,0.00,0.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
55.00,2002.00,1979.00,2,2,24,0.00,0.00,1.00,4.00,1.00,0.00,2.00,4.00,4.00,0.00,0.00,0.00,0.00,8.00
55.00,2004.00,1979.00,2,1,27,0.00,0.00,4.00,4.00,1.00,0.00,2.00,2.00,4.00,0.00,0.00,0.00,2.00,8.00
55.00,2004.00,1979.00,2,2,18,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,1.00,7.00
58.00,2000.00,1962.00,2,1,47,0.00,0.00,3.00,2.00,0.00,1.00,0.00,7.00,8.00,0.00,0.00,0.00,0.00,26.00
58.00,2000.00,1962.00,2,2,19,0.00,0.00,4.00,6.00,0.00,0.00,1.00,4.00,2.00,0.00,0.00,0.00,0.00,2.00
59.00,2005.00,1979.00,2,1,94,0.00,0.00,7.00,14.00,3.00,0.00,4.00,7.00,33.00,0.00,0.00,2.00,5.00,19.00
59.00,2005.00,1979.00,2,2,67,0.00,2.00,8.00,18.00,1.00,0.00,1.00,1.00,17.00,0.00,0.00,1.00,10.00,8.00
59.00,2007.00,1979.00,2,2,3,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00
59.00,2008.00,1979.00,2,1,31,0.00,0.00,6.00,12.00,0.00,0.00,1.00,2.00,3.00,0.00,0.00,0.00,1.00,6.00
59.00,2008.00,1979.00,2,2,17,0.00,0.00,1.00,3.00,0.00,0.00,0.00,4.00,7.00,0.00,0.00,0.00,0.00,2.00
60.00,2002.00,1978.00,1,2,7,0.00,0.00,0.00,1.00,0.00,0.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,2.00
60.00,2003.00,1978.00,1,2,85,0.00,1.00,8.00,16.00,2.00,2.00,3.00,7.00,21.00,0.00,0.00,0.00,2.00,23.00
60.00,2004.00,1978.00,1,2,57,0.00,3.00,3.00,16.00,1.00,0.00,1.00,0.00,8.00,0.00,0.00,1.00,2.00,22.00
60.00,2005.00,1978.00,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00
60.00,2006.00,1978.00,1,2,295,0.00,1.00,23.00,35.00,3.00,3.00,5.00,26.00,73.00,0.00,0.00,3.00,38.00,85.00
60.00,2007.00,1978.00,1,2,373,0.00,4.00,34.00,41.00,2.00,9.00,9.00,36.00,98.00,0.00,0.00,0.00,31.00,109.00
60.00,2008.00,1978.00,1,2,253,0.00,3.00,16.00,36.00,2.00,4.00,10.00,24.00,58.00,0.00,1.00,0.00,18.00,81.00
60.00,2009.00,1978.00,1,2,57,0.00,0.00,3.00,10.00,0.00,0.00,1.00,4.00,16.00,0.00,0.00,2.00,6.00,15.00
61.00,2002.00,1978.00,2,1,4,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
61.00,2003.00,1978.00,2,1,27,0.00,0.00,1.00,7.00,0.00,0.00,0.00,2.00,6.00,0.00,0.00,0.00,4.00,7.00
61.00,2004.00,1978.00,2,1,32,0.00,0.00,0.00,8.00,1.00,0.00,0.00,3.00,7.00,0.00,0.00,0.00,3.00,10.00
61.00,2005.00,1978.00,2,1,5,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00
61.00,2006.00,1978.00,2,1,62,0.00,2.00,6.00,11.00,0.00,0.00,1.00,1.00,24.00,0.00,0.00,0.00,3.00,14.00
61.00,2007.00,1978.00,2,1,56,0.00,0.00,1.00,11.00,0.00,0.00,5.00,5.00,14.00,0.00,0.00,0.00,1.00,19.00
61.00,2008.00,1978.00,2,1,66,0.00,0.00,2.00,11.00,1.00,0.00,3.00,10.00,23.00,0.00,0.00,0.00,3.00,13.00
61.00,2009.00,1978.00,2,1,16,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,2.00,2.00
62.00,2000.00,1964.00,1,1,176,0.00,2.00,28.00,33.00,3.00,0.00,10.00,24.00,45.00,0.00,0.00,0.00,0.00,31.00
62.00,2000.00,1964.00,1,2,429,0.00,6.00,59.00,69.00,16.00,0.00,16.00,60.00,122.00,0.00,0.00,0.00,0.00,81.00
62.00,2001.00,1964.00,1,1,95,0.00,2.00,13.00,20.00,2.00,0.00,3.00,9.00,23.00,0.00,0.00,0.00,0.00,23.00
62.00,2001.00,1964.00,1,2,399,0.00,6.00,43.00,57.00,6.00,3.00,9.00,53.00,120.00,0.00,0.00,0.00,1.00,101.00
62.00,2002.00,1964.00,1,1,12,0.00,2.00,1.00,5.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00
62.00,2002.00,1964.00,1,2,87,0.00,0.00,15.00,18.00,1.00,0.00,3.00,8.00,24.00,0.00,0.00,0.00,0.00,18.00
63.00,2000.00,1972.00,1,2,2,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
64.00,2001.00,1972.00,2,2,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65.00,2005.00,1982.00,2,1,12,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1.00,1.00
65.00,2005.00,1982.00,2,2,22,0.00,0.00,0.00,7.00,2.00,0.00,1.00,1.00,5.00,0.00,0.00,0.00,1.00,5.00
65.00,2006.00,1982.00,2,1,175,0.00,1.00,14.00,36.00,2.00,1.00,8.00,13.00,49.00,0.00,0.00,2.00,10.00,39.00
65.00,2006.00,1982.00,2,2,223,0.00,4.00,14.00,55.00,6.00,0.00,12.00,13.00,49.00,0.00,0.00,1.00,14.00,55.00
65.00,2007.00,1982.00,2,1,9,0.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,4.00
65.00,2007.00,1982.00,2,2,10,0.00,0.00,1.00,4.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00
65.00,2008.00,1982.00,2,1,84,0.00,0.00,4.00,15.00,8.00,0.00,3.00,4.00,25.00,0.00,0.00,0.00,3.00,22.00
65.00,2008.00,1982.00,2,2,107,0.00,0.00,6.00,30.00,0.00,0.00,7.00,6.00,22.00,0.00,0.00,3.00,8.00,25.00
65.00,2009.00,1982.00,2,1,74,0.00,0.00,12.00,13.00,1.00,0.00,3.00,3.00,16.00,0.00,0.00,0.00,5.00,21.00
65.00,2009.00,1982.00,2,2,154,0.00,3.00,11.00,41.00,3.00,0.00,5.00,11.00,35.00,0.00,0.00,1.00,16.00,28.00
67.00,2010.00,1986.00,1,1,5,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,1.00,0.00
67.00,2010.00,1986.00,1,2,30,0.00,0.00,1.00,7.00,0.00,0.00,1.00,4.00,9.00,0.00,0.00,1.00,1.00,6.00
68.00,2006.00,1981.00,1,1,1,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68.00,2006.00,1981.00,1,2,9,0.00,0.00,1.00,3.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,3.00
69.00,2000.00,1972.00,1,1,198,0.00,0.00,6.00,27.00,15.00,1.00,15.00,31.00,49.00,0.00,0.00,0.00,1.00,53.00
69.00,2000.00,1972.00,1,2,477,0.00,0.00,13.00,60.00,20.00,2.00,25.00,75.00,144.00,0.00,0.00,0.00,0.00,138.00
69.00,2001.00,1972.00,1,1,215,0.00,0.00,7.00,31.00,6.00,1.00,7.00,46.00,65.00,0.00,0.00,0.00,0.00,52.00
69.00,2001.00,1972.00,1,2,485,0.00,0.00,16.00,69.00,22.00,1.00,32.00,79.00,135.00,0.00,0.00,0.00,0.00,131.00
69.00,2002.00,1972.00,1,1,218,0.00,0.00,6.00,37.00,11.00,0.00,15.00,33.00,61.00,0.00,0.00,0.00,0.00,55.00
69.00,2002.00,1972.00,1,2,449,0.00,0.00,13.00,43.00,18.00,3.00,41.00,74.00,144.00,0.00,0.00,0.00,0.00,113.00
69.00,2003.00,1972.00,1,1,241,0.00,0.00,6.00,34.00,8.00,1.00,19.00,21.00,74.00,0.00,0.00,0.00,23.00,55.00
69.00,2003.00,1972.00,1,2,422,0.00,0.00,15.00,49.00,21.00,3.00,26.00,36.00,109.00,0.00,0.00,4.00,39.00,120.00
69.00,2004.00,1972.00,1,1,155,0.00,0.00,4.00,32.00,2.00,0.00,5.00,23.00,41.00,0.00,0.00,0.00,9.00,39.00
69.00,2004.00,1972.00,1,2,314,0.00,1.00,19.00,43.00,12.00,1.00,15.00,38.00,74.00,0.00,0.00,0.00,28.00,83.00
69.00,2005.00,1972.00,1,1,194,0.00,0.00,4.00,32.00,5.00,0.00,4.00,26.00,55.00,0.00,0.00,3.00,24.00,41.00
69.00,2005.00,1972.00,1,2,401,0.00,0.00,11.00,52.00,12.00,1.00,26.00,38.00,120.00,0.00,0.00,1.00,23.00,117.00
69.00,2006.00,1972.00,1,1,175,0.00,0.00,8.00,35.00,3.00,1.00,9.00,22.00,38.00,0.00,0.00,2.00,4.00,53.00
69.00,2006.00,1972.00,1,2,402,0.00,0.00,19.00,60.00,14.00,1.00,16.00,47.00,116.00,0.00,0.00,1.00,32.00,96.00
69.00,2007.00,1972.00,1,1,110,0.00,0.00,4.00,20.00,6.00,0.00,2.00,11.00,30.00,0.00,0.00,1.00,10.00,26.00
69.00,2007.00,1972.00,1,2,331,0.00,0.00,14.00,34.00,10.00,1.00,23.00,30.00,103.00,0.00,0.00,5.00,25.00,86.00
69.00,2008.00,1972.00,1,1,130,0.00,0.00,6.00,23.00,1.00,1.00,3.00,15.00,31.00,0.00,1.00,0.00,15.00,34.00
69.00,2008.00,1972.00,1,2,457,0.00,1.00,17.00,54.00,14.00,1.00,19.00,54.00,137.00,0.00,0.00,5.00,34.00,121.00
69.00,2009.00,1972.00,1,1,150,0.00,1.00,4.00,30.00,4.00,0.00,6.00,18.00,39.00,0.00,0.00,0.00,13.00,35.00
69.00,2009.00,1972.00,1,2,382,0.00,1.00,21.00,43.00,9.00,0.00,18.00,41.00,117.00,0.00,0.00,3.00,21.00,108.00
69.00,2010.00,1972.00,1,1,33,0.00,0.00,2.00,9.00,1.00,0.00,1.00,2.00,12.00,0.00,0.00,0.00,0.00,6.00
69.00,2010.00,1972.00,1,2,128,0.00,0.00,2.00,25.00,1.00,1.00,4.00,12.00,36.00,0.00,0.00,1.00,5.00,41.00
71.00,2007.00,1982.00,1,1,18,0.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,0.00,1.00,5.00,6.00
71.00,2007.00,1982.00,1,2,54,0.00,1.00,4.00,6.00,0.00,0.00,0.00,7.00,10.00,0.00,0.00,2.00,8.00,16.00
71.00,2008.00,1982.00,1,1,46,0.00,1.00,1.00,16.00,0.00,0.00,1.00,0.00,7.00,0.00,0.00,0.00,8.00,12.00
71.00,2008.00,1982.00,1,2,95,0.00,0.00,5.00,17.00,3.00,1.00,5.00,9.00,21.00,0.00,0.00,1.00,12.00,21.00
71.00,2009.00,1982.00,1,1,38,0.00,1.00,2.00,8.00,0.00,0.00,0.00,3.00,8.00,0.00,0.00,0.00,3.00,13.00
71.00,2009.00,1982.00,1,2,237,0.00,0.00,11.00,35.00,1.00,4.00,7.00,23.00,39.00,0.00,0.00,0.00,20.00,97.00
72.00,2010.00,1987.00,1,1,6,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00
72.00,2010.00,1987.00,1,2,37,0.00,0.00,5.00,7.00,0.00,0.00,1.00,3.00,10.00,0.00,0.00,0.00,3.00,8.00
73.00,2000.00,1974.00,1,1,24,0.00,0.00,3.00,2.00,0.00,0.00,0.00,4.00,6.00,0.00,0.00,0.00,0.00,9.00
73.00,2000.00,1974.00,1,2,147,0.00,0.00,9.00,20.00,1.00,1.00,8.00,21.00,33.00,0.00,0.00,0.00,0.00,54.00
73.00,2001.00,1974.00,1,1,101,0.00,1.00,3.00,18.00,1.00,0.00,9.00,19.00,20.00,0.00,0.00,0.00,0.00,30.00
73.00,2001.00,1974.00,1,2,447,0.00,1.00,27.00,56.00,10.00,2.00,21.00,81.00,107.00,0.00,0.00,0.00,1.00,141.00
73.00,2002.00,1974.00,1,1,129,0.00,3.00,6.00,20.00,0.00,0.00,4.00,20.00,30.00,0.00,0.00,0.00,0.00,46.00
73.00,2002.00,1974.00,1,2,433,0.00,2.00,22.00,51.00,8.00,6.00,26.00,67.00,124.00,0.00,0.00,0.00,0.00,127.00
73.00,2003.00,1974.00,1,1,75,0.00,2.00,5.00,7.00,2.00,0.00,5.00,6.00,16.00,0.00,0.00,2.00,6.00,24.00
73.00,2003.00,1974.00,1,2,441,0.00,1.00,31.00,53.00,4.00,3.00,15.00,35.00,130.00,0.00,0.00,5.00,43.00,121.00
73.00,2004.00,1974.00,1,1,27,0.00,0.00,2.00,2.00,0.00,0.00,0.00,2.00,8.00,0.00,0.00,1.00,1.00,11.00
73.00,2004.00,1974.00,1,2,239,0.00,1.00,9.00,36.00,8.00,0.00,9.00,17.00,65.00,0.00,0.00,2.00,20.00,72.00
73.00,2005.00,1974.00,1,1,16,0.00,1.00,0.00,4.00,0.00,0.00,1.00,1.00,2.00,0.00,0.00,0.00,2.00,5.00
73.00,2005.00,1974.00,1,2,238,0.00,0.00,18.00,41.00,7.00,0.00,8.00,24.00,65.00,0.00,0.00,0.00,19.00,56.00
73.00,2006.00,1974.00,1,1,64,0.00,0.00,3.00,16.00,2.00,0.00,1.00,8.00,14.00,0.00,0.00,0.00,3.00,17.00
73.00,2006.00,1974.00,1,2,237,0.00,1.00,21.00,33.00,10.00,4.00,14.00,17.00,66.00,0.00,0.00,1.00,20.00,50.00
73.00,2007.00,1974.00,1,1,8,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00,3.00
73.00,2007.00,1974.00,1,2,94,0.00,0.00,7.00,16.00,3.00,0.00,7.00,5.00,25.00,0.00,0.00,0.00,12.00,19.00
73.00,2008.00,1974.00,1,1,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
73.00,2008.00,1974.00,1,2,146,0.00,0.00,9.00,26.00,1.00,0.00,4.00,13.00,38.00,0.00,0.00,2.00,9.00,44.00
73.00,2009.00,1974.00,1,2,4,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00
74.00,2005.00,1984.00,2,1,9,0.00,0.00,0.00,4.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,3.00
74.00,2005.00,1984.00,2,2,39,0.00,0.00,4.00,4.00,0.00,0.00,2.00,0.00,8.00,0.00,0.00,1.00,3.00,17.00
74.00,2006.00,1984.00,2,1,10,0.00,0.00,1.00,3.00,0.00,0.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,1.00
74.00,2006.00,1984.00,2,2,17,0.00,0.00,0.00,3.00,0.00,0.00,1.00,1.00,3.00,0.00,0.00,0.00,1.00,8.00
74.00,2007.00,1984.00,2,1,3,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
74.00,2007.00,1984.00,2,2,10,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,3.00,3.00
74.00,2008.00,1984.00,2,1,21,0.00,0.00,1.00,6.00,0.00,0.00,1.00,2.00,3.00,0.00,0.00,0.00,2.00,6.00
74.00,2008.00,1984.00,2,2,46,0.00,0.00,3.00,17.00,2.00,0.00,1.00,3.00,7.00,0.00,0.00,0.00,2.00,11.00
74.00,2009.00,1984.00,2,1,64,0.00,0.00,3.00,16.00,1.00,0.00,3.00,5.00,10.00,0.00,0.00,0.00,4.00,22.00
74.00,2009.00,1984.00,2,2,146,0.00,0.00,11.00,31.00,1.00,0.00,4.00,14.00,30.00,0.00,0.00,0.00,11.00,44.00
74.00,2010.00,1984.00,2,1,20,0.00,0.00,0.00,2.00,1.00,0.00,3.00,1.00,8.00,0.00,0.00,0.00,1.00,4.00
74.00,2010.00,1984.00,2,2,46,0.00,1.00,3.00,11.00,1.00,0.00,1.00,4.00,9.00,0.00,0.00,0.00,6.00,10.00
76.00,2009.00,1988.00,2,1,145,0.00,2.00,18.00,21.00,1.00,3.00,4.00,14.00,31.00,0.00,0.00,1.00,10.00,40.00
76.00,2009.00,1988.00,2,2,370,0.00,4.00,22.00,56.00,5.00,5.00,9.00,31.00,70.00,0.00,0.00,3.00,36.00,129.00
76.00,2010.00,1988.00,2,1,164,0.00,1.00,16.00,24.00,0.00,0.00,4.00,13.00,27.00,0.00,0.00,1.00,20.00,58.00
76.00,2010.00,1988.00,2,2,472,0.00,4.00,48.00,72.00,0.00,3.00,8.00,46.00,82.00,0.00,0.00,2.00,47.00,160.00
77.00,2000.00,1971.00,2,1,72,0.00,2.00,9.00,12.00,7.00,0.00,3.00,8.00,20.00,0.00,0.00,0.00,0.00,11.00
77.00,2000.00,1971.00,2,2,150,0.00,0.00,17.00,48.00,7.00,0.00,2.00,17.00,28.00,0.00,0.00,0.00,0.00,31.00
77.00,2002.00,1971.00,2,1,6,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00
77.00,2002.00,1971.00,2,2,9,0.00,0.00,0.00,3.00,0.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,3.00
78.00,2000.00,1979.00,1,2,3,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78.00,2007.00,1979.00,1,1,50,0.00,0.00,2.00,13.00,4.00,0.00,5.00,2.00,7.00,0.00,0.00,1.00,6.00,10.00
78.00,2007.00,1979.00,1,2,138,0.00,0.00,11.00,28.00,7.00,0.00,1.00,7.00,40.00,0.00,1.00,1.00,14.00,28.00
78.00,2008.00,1979.00,1,1,123,0.00,1.00,6.00,27.00,7.00,0.00,4.00,7.00,31.00,0.00,0.00,1.00,7.00,32.00
78.00,2008.00,1979.00,1,2,337,0.00,4.00,33.00,73.00,18.00,2.00,15.00,29.00,88.00,0.00,0.00,1.00,18.00,56.00
78.00,2009.00,1979.00,1,1,98,0.00,2.00,2.00,29.00,0.00,0.00,5.00,10.00,23.00,0.00,0.00,1.00,6.00,20.00
78.00,2009.00,1979.00,1,2,302,0.00,1.00,20.00,70.00,11.00,2.00,13.00,19.00,82.00,0.00,0.00,2.00,17.00,65.00
78.00,2010.00,1979.00,1,1,63,0.00,2.00,6.00,23.00,0.00,0.00,1.00,4.00,9.00,0.00,0.00,0.00,4.00,14.00
78.00,2010.00,1979.00,1,2,175,0.00,0.00,18.00,48.00,6.00,1.00,9.00,9.00,27.00,0.00,0.00,3.00,12.00,42.00
79.00,2008.00,1985.00,2,1,13,0.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,1.00,3.00
79.00,2008.00,1985.00,2,2,51,0.00,2.00,4.00,9.00,1.00,0.00,0.00,4.00,14.00,0.00,0.00,2.00,3.00,12.00
82.00,2000.00,1974.00,2,1,7,0.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00,1.00
82.00,2000.00,1974.00,2,2,33,0.00,0.00,8.00,8.00,1.00,0.00,0.00,2.00,9.00,0.00,0.00,0.00,0.00,5.00
82.00,2004.00,1974.00,2,2,11,0.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,1.00,1.00
82.00,2005.00,1974.00,2,1,52,0.00,1.00,5.00,12.00,1.00,0.00,2.00,5.00,11.00,0.00,0.00,1.00,4.00,10.00
82.00,2005.00,1974.00,2,2,184,0.00,8.00,13.00,57.00,5.00,0.00,7.00,13.00,33.00,0.00,0.00,0.00,10.00,38.00
82.00,2006.00,1974.00,2,1,14,0.00,1.00,1.00,5.00,0.00,1.00,0.00,1.00,2.00,0.00,0.00,0.00,1.00,2.00
82.00,2006.00,1974.00,2,2,116,0.00,2.00,6.00,28.00,0.00,0.00,5.00,8.00,25.00,0.00,0.00,0.00,5.00,37.00
82.00,2008.00,1974.00,2,1,26,0.00,0.00,1.00,4.00,1.00,0.00,1.00,1.00,8.00,0.00,0.00,0.00,5.00,5.00
82.00,2008.00,1974.00,2,2,27,0.00,1.00,1.00,6.00,0.00,0.00,0.00,2.00,5.00,0.00,0.00,0.00,1.00,11.00
83.00,2010.00,1986.00,2,1,13,0.00,0.00,1.00,6.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,3.00
83.00,2010.00,1986.00,2,2,24,0.00,0.00,1.00,5.00,2.00,0.00,1.00,2.00,9.00,0.00,0.00,0.00,0.00,4.00
84.00,2000.00,1967.00,2,1,62,0.00,1.00,10.00,13.00,1.00,0.00,2.00,9.00,18.00,0.00,0.00,0.00,0.00,8.00
84.00,2000.00,1967.00,2,2,113,0.00,2.00,4.00,15.00,1.00,0.00,7.00,9.00,38.00,0.00,0.00,0.00,0.00,37.00
84.00,2001.00,1967.00,2,1,69,0.00,1.00,8.00,12.00,0.00,0.00,3.00,13.00,16.00,0.00,0.00,0.00,0.00,16.00
84.00,2001.00,1967.00,2,2,87,0.00,0.00,8.00,10.00,2.00,0.00,6.00,7.00,25.00,0.00,0.00,0.00,0.00,29.00
84.00,2002.00,1967.00,2,1,2,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
84.00,2002.00,1967.00,2,2,6,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00
86.00,2006.00,1984.00,2,1,7,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,3.00
86.00,2006.00,1984.00,2,2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,0.00,0.00,1.00,0.00
86.00,2008.00,1984.00,2,1,27,0.00,0.00,3.00,1.00,0.00,0.00,2.00,3.00,8.00,0.00,1.00,0.00,4.00,5.00
86.00,2008.00,1984.00,2,2,92,0.00,2.00,4.00,11.00,0.00,2.00,5.00,6.00,25.00,0.00,0.00,0.00,9.00,28.00
86.00,2009.00,1984.00,2,1,6,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,1.00
86.00,2009.00,1984.00,2,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00
86.00,2010.00,1984.00,2,1,35,0.00,0.00,2.00,5.00,0.00,0.00,2.00,6.00,9.00,0.00,0.00,0.00,3.00,8.00
86.00,2010.00,1984.00,2,2,97,0.00,0.00,2.00,18.00,0.00,1.00,4.00,10.00,28.00,0.00,0.00,0.00,7.00,27.00
